sand, silt, clay, bd, theta_r, theta_s, log10(alfa), log10(n), log10(ks)
29,16,55,0.00,0.12849244435776,0.46028426411712,-1.89221633483070,0.09322860549608,1.11066791864683
29,17,54,0.00,0.12806112700631,0.45898224625317,-1.90004198477172,0.09443557100524,1.10080501337125
29,18,53,0.00,0.12762511168793,0.45762134533021,-1.90835840320710,0.09569975861251,1.09050373544925
29,19,52,0.00,0.12717290126411,0.45619422226332,-1.91725907410483,0.09702575764340,1.07954491276353
29,20,51,0.00,0.12668465724612,0.45469362535572,-1.92684299237375,0.09841645803876,1.06763654882523
29,21,50,0.00,0.12611934593046,0.45311456348111,-1.93721347159338,0.09986905596071,1.05421914481907
29,22,49,0.00,0.12554526040975,0.45147880375792,-1.94818641370789,0.10139481905653,1.04038573884992
29,23,48,0.00,0.12492988756956,0.44979514366497,-1.95975126821048,0.10298963577911,1.02573696772594
29,24,47,0.00,0.12427708656285,0.44808070841207,-1.97180625600736,0.10465498223742,1.01044125931772
29,25,46,0.00,0.12359299435396,0.44635450971339,-1.98423483114248,0.10639185460163,0.99488509717467
29,26,45,0.00,0.12288432963764,0.44463590136176,-1.99695161364861,0.10819731290502,0.97961797072451
29,27,44,0.00,0.12216289906195,0.44294329500067,-2.00998021535155,0.11005959364541,0.96546566273038
29,28,43,0.00,0.12142716895984,0.44128996408536,-2.02331095101836,0.11197185600201,0.95282631258378
29,29,42,0.00,0.12067477824209,0.43968829577766,-2.03692941536083,0.11393460151343,0.94196526539584
29,30,41,0.00,0.11990204439878,0.43814927578379,-2.05085227438308,0.11595056378577,0.93314718398456
29,31,40,0.00,0.11909754115603,0.43667901799029,-2.06510443874347,0.11802243097089,0.92651004146770
29,32,39,0.00,0.11824862045425,0.43528134393453,-2.07971200044895,0.12015313403677,0.92218026108616
29,33,38,0.00,0.11734465903903,0.43395848318489,-2.09469880518697,0.12234640776098,0.92034800522027
29,34,37,0.00,0.11637724205262,0.43270937816394,-2.11007220198008,0.12460617930977,0.92126003372005
29,35,36,0.00,0.11534088931654,0.43152845282990,-2.12579400807724,0.12693439829269,0.92516339186059
29,36,35,0.00,0.11423413693394,0.43040723622272,-2.14176854953550,0.12932904377293,0.93218818408131
29,37,34,0.00,0.11305803506077,0.42933950796730,-2.15791097461626,0.13178703419651,0.94213178565479
29,38,33,0.00,0.11181227340871,0.42832334555105,-2.17418589947897,0.13430569383902,0.95411997189636
29,39,32,0.00,0.11049518290651,0.42735389478844,-2.19046514718699,0.13687061073622,0.96674212522148
29,40,31,0.00,0.10910659447720,0.42642142788975,-2.20652914880279,0.13945737467447,0.97910095072688
29,41,30,0.00,0.10764742853332,0.42551923539291,-2.22224474217181,0.14205147483733,0.99129193523725
29,42,29,0.00,0.10611746144035,0.42464514558214,-2.23758253588720,0.14465101798114,1.00383080420138
